Price,Close,High,Low,Open,Volume
Ticker,TATAGOLD.NS,TATAGOLD.NS,TATAGOLD.NS,TATAGOLD.NS,TATAGOLD.NS
Date,,,,,
2024-01-17,7.099999904632568,7.199999809265137,6.150000095367432,7.199999809265137,3220424
2024-01-19,6.25,6.599999904632568,6.199999809265137,6.349999904632568,2310533
2024-01-23,6.199999809265137,6.550000190734863,6.150000095367432,6.300000190734863,1076212
2024-01-24,6.25,6.300000190734863,6.199999809265137,6.25,674329
2024-01-25,6.199999809265137,6.349999904632568,6.150000095367432,6.300000190734863,925304
2024-01-29,6.25,6.349999904632568,6.199999809265137,6.25,1674202
2024-01-30,6.25,6.300000190734863,6.199999809265137,6.300000190734863,740450
2024-01-31,6.300000190734863,6.300000190734863,6.199999809265137,6.300000190734863,803154
2024-02-01,6.269999980926514,6.389999866485596,6.210000038146973,6.300000190734863,744161
2024-02-02,6.320000171661377,6.380000114440918,6.269999980926514,6.28000020980835,1218409
2024-02-05,6.230000019073486,6.900000095367432,6.210000038146973,6.329999923706055,3527274
2024-02-06,6.239999771118164,6.349999904632568,6.21999979019165,6.300000190734863,2407249
2024-02-07,6.25,6.349999904632568,6.230000019073486,6.239999771118164,1190433
2024-02-08,6.21999979019165,6.349999904632568,6.210000038146973,6.25,1060894
2024-02-09,6.239999771118164,6.340000152587891,6.21999979019165,6.340000152587891,857010
2024-02-12,6.210000038146973,6.420000076293945,6.199999809265137,6.239999771118164,1484780
2024-02-13,6.21999979019165,6.289999961853027,6.0,6.210000038146973,785822
2024-02-14,6.139999866485596,6.260000228881836,6.119999885559082,6.230000019073486,840301
2024-02-15,6.130000114440918,6.210000038146973,6.110000133514404,6.210000038146973,1660868
2024-02-16,6.170000076293945,6.239999771118164,6.130000114440918,6.130000114440918,801705
2024-02-19,6.210000038146973,6.340000152587891,6.170000076293945,6.179999828338623,1049370
2024-02-20,6.190000057220459,6.340000152587891,6.170000076293945,6.210000038146973,629386
2024-02-21,6.199999809265137,6.269999980926514,6.190000057220459,6.190000057220459,1778125
2024-02-22,6.199999809265137,6.25,6.179999828338623,6.210000038146973,604906
2024-02-23,6.159999847412109,6.340000152587891,6.159999847412109,6.199999809265137,712312
2024-02-26,6.190000057220459,6.21999979019165,6.110000133514404,6.159999847412109,868541
2024-02-27,6.199999809265137,6.289999961853027,6.190000057220459,6.199999809265137,623489
2024-02-28,6.179999828338623,6.210000038146973,6.110000133514404,6.199999809265137,1293443
2024-02-29,6.210000038146973,6.300000190734863,6.179999828338623,6.179999828338623,769739
2024-03-01,6.21999979019165,6.329999923706055,6.170000076293945,6.210000038146973,799714
2024-03-04,6.320000171661377,6.420000076293945,6.28000020980835,6.300000190734863,1850862
2024-03-05,6.420000076293945,6.610000133514404,6.300000190734863,6.329999923706055,2196606
2024-03-06,6.440000057220459,6.650000095367432,6.400000095367432,6.420000076293945,1676625
2024-03-07,6.510000228881836,6.639999866485596,6.449999809265137,6.460000038146973,3303128
2024-03-11,6.579999923706055,7.0,6.510000228881836,6.510000228881836,3793492
2024-03-12,6.559999942779541,6.900000095367432,6.53000020980835,6.679999828338623,2152188
2024-03-13,6.5,6.840000152587891,6.400000095367432,6.840000152587891,2091871
2024-03-14,6.53000020980835,6.699999809265137,6.269999980926514,6.5,2481571
2024-03-15,6.53000020980835,6.75,6.53000020980835,6.53000020980835,966081
2024-03-18,6.510000228881836,6.690000057220459,6.449999809265137,6.53000020980835,807064
2024-03-19,6.519999980926514,6.690000057220459,6.510000228881836,6.510000228881836,744449
2024-03-20,6.510000228881836,6.599999904632568,6.510000228881836,6.519999980926514,1639836
2024-03-21,6.650000095367432,6.760000228881836,6.510000228881836,6.510000228881836,1496415
2024-03-22,6.579999923706055,6.889999866485596,6.559999942779541,6.650000095367432,1074212
2024-03-26,6.590000152587891,6.630000114440918,6.300000190734863,6.579999923706055,705756
2024-03-27,6.590000152587891,6.639999866485596,6.340000152587891,6.590000152587891,595939
2024-03-28,6.639999866485596,6.659999847412109,6.599999904632568,6.599999904632568,825608
2024-04-01,6.840000152587891,6.989999771118164,6.599999904632568,6.639999866485596,2070013
2024-04-02,6.849999904632568,7.190000057220459,6.820000171661377,7.179999828338623,3621265
2024-04-03,6.909999847412109,7.03000020980835,6.849999904632568,6.849999904632568,3309394
2024-04-04,6.940000057220459,7.190000057220459,6.670000076293945,6.909999847412109,3176763
2024-04-05,6.920000076293945,7.190000057220459,6.800000190734863,6.940000057220459,2196183
2024-04-08,7.059999942779541,7.139999866485596,6.920000076293945,6.920000076293945,3565357
2024-04-09,7.150000095367432,7.5,7.059999942779541,7.059999942779541,6165294
2024-04-10,7.119999885559082,7.289999961853027,7.119999885559082,7.150000095367432,5099570
2024-04-12,7.239999771118164,7.389999866485596,7.130000114440918,7.130000114440918,4969368
2024-04-15,7.199999809265137,7.440000057220459,7.159999847412109,7.28000020980835,6115031
2024-04-16,7.25,7.300000190734863,7.210000038146973,7.210000038146973,3673682
2024-04-18,7.269999980926514,7.320000171661377,7.070000171661377,7.25,7181849
2024-04-19,7.28000020980835,7.369999885559082,7.230000019073486,7.269999980926514,2930442
2024-04-22,7.239999771118164,7.340000152587891,7.21999979019165,7.28000020980835,3427986
2024-04-23,7.090000152587891,7.239999771118164,6.909999847412109,7.239999771118164,3027605
2024-04-24,7.159999847412109,7.190000057220459,7.090000152587891,7.090000152587891,3384796
2024-04-25,7.150000095367432,7.659999847412109,7.110000133514404,7.659999847412109,3010955
2024-04-26,7.190000057220459,7.210000038146973,7.099999904632568,7.190000057220459,1820617
2024-04-29,7.170000076293945,7.400000095367432,7.150000095367432,7.349999904632568,3071715
2024-04-30,7.150000095367432,7.230000019073486,7.139999866485596,7.170000076293945,2217702
2024-05-02,7.119999885559082,7.190000057220459,7.099999904632568,7.159999847412109,3058638
2024-05-03,7.070000171661377,7.170000076293945,7.039999961853027,7.170000076293945,2433721
2024-05-06,7.110000133514404,7.230000019073486,7.03000020980835,7.070000171661377,2534956
2024-05-07,7.110000133514404,7.199999809265137,7.059999942779541,7.110000133514404,1643726
2024-05-08,7.090000152587891,7.139999866485596,7.079999923706055,7.110000133514404,1965248
2024-05-09,7.079999923706055,7.130000114440918,7.050000190734863,7.130000114440918,1730075
2024-05-10,7.239999771118164,7.28000020980835,7.090000152587891,7.130000114440918,3597315
2024-05-13,7.170000076293945,7.300000190734863,7.159999847412109,7.25,2804147
2024-05-14,7.170000076293945,7.300000190734863,7.150000095367432,7.300000190734863,1887300
2024-05-15,7.21999979019165,7.260000228881836,7.170000076293945,7.199999809265137,2052361
2024-05-16,7.260000228881836,7.289999961853027,7.21999979019165,7.21999979019165,1946904
2024-05-17,7.269999980926514,7.300000190734863,7.25,7.260000228881836,2033028
2024-05-21,7.349999904632568,7.800000190734863,7.309999942779541,7.769999980926514,3899136
2024-05-22,7.349999904632568,7.599999904632568,7.340000152587891,7.349999904632568,2064302
2024-05-23,7.21999979019165,7.400000095367432,7.199999809265137,7.400000095367432,3168954
2024-05-24,7.139999866485596,7.25,7.119999885559082,7.21999979019165,3566338
2024-05-27,7.159999847412109,7.210000038146973,7.139999866485596,7.170000076293945,2869179
2024-05-28,7.159999847412109,7.239999771118164,7.159999847412109,7.159999847412109,2326355
2024-05-29,7.179999828338623,7.21999979019165,7.139999866485596,7.159999847412109,2707611
2024-05-30,7.139999866485596,7.239999771118164,7.130000114440918,7.179999828338623,1686096
2024-05-31,7.159999847412109,7.179999828338623,7.03000020980835,7.179999828338623,1532999
2024-06-03,7.110000133514404,7.21999979019165,7.079999923706055,7.159999847412109,3830614
2024-06-04,7.130000114440918,7.210000038146973,7.099999904632568,7.110000133514404,3315634
2024-06-05,7.119999885559082,7.769999980926514,7.059999942779541,7.130000114440918,2354661
2024-06-06,7.199999809265137,7.21999979019165,6.300000190734863,7.119999885559082,1991677
2024-06-07,7.159999847412109,7.289999961853027,7.159999847412109,7.199999809265137,3082763
2024-06-10,7.059999942779541,7.5,7.039999961853027,7.5,5735771
2024-06-11,7.079999923706055,7.139999866485596,6.960000038146973,7.090000152587891,2442208
2024-06-12,7.099999904632568,7.139999866485596,7.079999923706055,7.090000152587891,2629142
2024-06-13,7.099999904632568,7.150000095367432,7.059999942779541,7.099999904632568,1564746
2024-06-14,7.090000152587891,7.139999866485596,7.070000171661377,7.099999904632568,1989508
2024-06-18,7.090000152587891,7.139999866485596,7.010000228881836,7.079999923706055,2159977
2024-06-19,7.099999904632568,7.139999866485596,7.079999923706055,7.139999866485596,1616823
2024-06-20,7.150000095367432,7.159999847412109,7.079999923706055,7.099999904632568,2450794
2024-06-21,7.199999809265137,7.230000019073486,7.119999885559082,7.150000095367432,2396036
2024-06-24,7.110000133514404,7.5,7.110000133514404,7.5,2772557
2024-06-25,7.119999885559082,7.159999847412109,7.099999904632568,7.150000095367432,1299632
2024-06-26,7.099999904632568,7.170000076293945,7.070000171661377,7.119999885559082,2441284
2024-06-27,7.070000171661377,7.130000114440918,7.039999961853027,7.099999904632568,3504137
2024-06-28,7.110000133514404,7.130000114440918,7.070000171661377,7.119999885559082,1598554
2024-07-01,7.099999904632568,7.159999847412109,7.099999904632568,7.139999866485596,1913612
2024-07-02,7.119999885559082,7.139999866485596,7.099999904632568,7.139999866485596,2356525
2024-07-03,7.159999847412109,7.170000076293945,7.110000133514404,7.119999885559082,2008094
2024-07-04,7.199999809265137,7.25,7.170000076293945,7.170000076293945,2613476
2024-07-05,7.21999979019165,7.25,7.150000095367432,7.199999809265137,1835937
2024-07-08,7.21999979019165,7.340000152587891,7.210000038146973,7.21999979019165,2864877
2024-07-09,7.199999809265137,7.260000228881836,7.179999828338623,7.21999979019165,2499132
2024-07-10,7.21999979019165,7.260000228881836,7.199999809265137,7.210000038146973,2288958
2024-07-11,7.230000019073486,7.260000228881836,7.210000038146973,7.21999979019165,2749615
2024-07-12,7.230000019073486,7.300000190734863,7.110000133514404,7.230000019073486,2798327
2024-07-15,7.269999980926514,7.300000190734863,7.230000019073486,7.25,2741804
2024-07-16,7.320000171661377,7.340000152587891,7.25,7.269999980926514,2396055
2024-07-18,7.369999885559082,7.420000076293945,7.320000171661377,7.349999904632568,3550796
2024-07-19,7.309999942779541,7.440000057220459,7.21999979019165,7.400000095367432,3791108
2024-07-22,7.300000190734863,7.400000095367432,7.25,7.369999885559082,2141991
2024-07-23,7.130000114440918,7.349999904632568,7.090000152587891,7.309999942779541,8093328
2024-07-24,7.0,7.590000152587891,6.980000019073486,7.130000114440918,6088469
2024-07-25,7.25,7.360000133514404,6.96999979019165,7.0,2963418
2024-07-26,7.050000190734863,7.400000095367432,6.989999771118164,7.389999866485596,5044976
2024-07-29,6.960000038146973,7.28000020980835,6.889999866485596,7.059999942779541,9044998
2024-07-30,6.869999885559082,7.130000114440918,6.809999942779541,7.099999904632568,13787720
2024-07-31,6.880000114440918,6.989999771118164,6.869999885559082,6.880000114440918,5996283
2024-08-01,6.909999847412109,6.989999771118164,6.880000114440918,6.880000114440918,4740556
2024-08-02,6.96999979019165,6.989999771118164,6.900000095367432,6.909999847412109,3225349
2024-08-05,6.900000095367432,7.059999942779541,6.880000114440918,6.96999979019165,4538997
2024-08-06,6.869999885559082,6.980000019073486,6.860000133514404,6.900000095367432,3560810
2024-08-07,6.840000152587891,6.949999809265137,6.829999923706055,6.869999885559082,3950763
2024-08-08,6.829999923706055,6.980000019073486,6.820000171661377,6.929999828338623,1844615
2024-08-09,6.889999866485596,6.920000076293945,6.829999923706055,6.920000076293945,3550538
2024-08-12,6.909999847412109,6.960000038146973,6.880000114440918,6.889999866485596,2239018
2024-08-13,6.949999809265137,6.980000019073486,6.909999847412109,6.909999847412109,2846136
2024-08-14,6.980000019073486,7.010000228881836,6.900000095367432,6.949999809265137,2737510
2024-08-16,6.960000038146973,7.079999923706055,6.900000095367432,6.989999771118164,1713505
2024-08-19,7.059999942779541,7.079999923706055,6.96999979019165,6.980000019073486,3123134
2024-08-20,7.110000133514404,7.139999866485596,7.039999961853027,7.070000171661377,3969080
2024-08-21,7.090000152587891,7.159999847412109,7.090000152587891,7.130000114440918,3077188
2024-08-22,7.090000152587891,7.199999809265137,7.059999942779541,7.090000152587891,1957401
2024-08-23,7.070000171661377,7.119999885559082,7.039999961853027,7.090000152587891,1889073
2024-08-26,7.119999885559082,7.380000114440918,7.059999942779541,7.380000114440918,3177876
2024-08-28,7.090000152587891,7.170000076293945,7.079999923706055,7.099999904632568,2609839
2024-08-29,7.099999904632568,7.139999866485596,7.079999923706055,7.099999904632568,1814818
2024-08-30,7.110000133514404,7.190000057220459,7.059999942779541,7.110000133514404,2535544
2024-09-02,7.070000171661377,7.139999866485596,7.050000190734863,7.110000133514404,2114634
2024-09-03,7.070000171661377,7.099999904632568,7.039999961853027,7.070000171661377,2086674
2024-09-04,7.03000020980835,7.190000057220459,7.019999980926514,7.079999923706055,3158814
2024-09-05,7.090000152587891,7.099999904632568,7.019999980926514,7.03000020980835,2116235
2024-09-06,7.079999923706055,7.159999847412109,7.079999923706055,7.090000152587891,1842269
2024-09-09,7.039999961853027,7.150000095367432,7.019999980926514,7.090000152587891,2672695
2024-09-10,7.059999942779541,7.079999923706055,7.03000020980835,7.050000190734863,1727039
2024-09-11,7.099999904632568,7.119999885559082,7.059999942779541,7.110000133514404,1897014
2024-09-12,7.099999904632568,7.139999866485596,7.070000171661377,7.130000114440918,1828016
2024-09-13,7.21999979019165,7.25,7.099999904632568,7.110000133514404,4471215
2024-09-16,7.269999980926514,7.300000190734863,7.21999979019165,7.21999979019165,3446721
2024-09-17,7.25,7.289999961853027,7.230000019073486,7.28000020980835,2571254
2024-09-18,7.159999847412109,7.300000190734863,6.900000095367432,7.25,1989830
2024-09-19,7.25,7.269999980926514,7.110000133514404,7.21999979019165,2265646
2024-09-20,7.289999961853027,7.340000152587891,7.25,7.340000152587891,3658185
2024-09-23,7.360000133514404,7.380000114440918,7.289999961853027,7.360000133514404,3886106
2024-09-24,7.400000095367432,7.420000076293945,7.360000133514404,7.360000133514404,4290506
2024-09-25,7.460000038146973,7.71999979019165,7.420000076293945,7.71999979019165,5211647
2024-09-26,7.5,7.619999885559082,7.460000038146973,7.5,4989826
2024-09-27,7.46999979019165,7.78000020980835,7.460000038146973,7.699999809265137,5216847
2024-09-30,7.460000038146973,7.690000057220459,7.449999809265137,7.489999771118164,4924170
2024-10-01,7.449999809265137,7.5,7.400000095367432,7.5,2846590
2024-10-03,7.46999979019165,7.539999961853027,7.449999809265137,7.46999979019165,5096692
2024-10-04,7.5,7.550000190734863,7.46999979019165,7.5,5790435
2024-10-07,7.480000019073486,7.639999866485596,7.440000057220459,7.5,6271543
2024-10-08,7.440000057220459,7.480000019073486,7.429999828338623,7.480000019073486,3964802
2024-10-09,7.380000114440918,7.519999980926514,7.21999979019165,7.519999980926514,4593844
2024-10-10,7.380000114440918,7.809999942779541,7.309999942779541,7.590000152587891,2847032
2024-10-11,7.449999809265137,7.519999980926514,7.360000133514404,7.360000133514404,4056057
2024-10-14,7.5,7.739999771118164,7.449999809265137,7.599999904632568,3601127
2024-10-15,7.489999771118164,7.75,7.449999809265137,7.75,3330290
2024-10-16,7.550000190734863,7.579999923706055,7.460000038146973,7.550000190734863,2825262
2024-10-17,7.559999942779541,7.599999904632568,7.5,7.599999904632568,3109829
2024-10-18,7.639999866485596,7.670000076293945,7.599999904632568,7.610000133514404,4128463
2024-10-21,7.710000038146973,8.0,7.670000076293945,7.690000057220459,8543244
2024-10-22,7.710000038146973,7.920000076293945,7.699999809265137,7.710000038146973,7609795
2024-10-23,7.78000020980835,7.800000190734863,7.710000038146973,7.760000228881836,7110848
2024-10-24,7.71999979019165,8.039999961853027,7.679999828338623,7.78000020980835,7104637
2024-10-25,7.679999828338623,7.929999828338623,7.670000076293945,7.929999828338623,5310955
2024-10-28,7.710000038146973,7.75,7.610000133514404,7.75,5729791
2024-10-29,7.769999980926514,7.78000020980835,7.710000038146973,7.760000228881836,7324971
2024-10-31,7.840000152587891,8.100000381469727,7.829999923706055,8.100000381469727,7691020
2024-11-01,8.1899995803833,8.399999618530273,7.800000190734863,8.1899995803833,9561419
2024-11-04,7.75,8.640000343322754,7.71999979019165,8.1899995803833,20153800
2024-11-06,7.699999809265137,7.840000152587891,7.630000114440918,7.800000190734863,9548412
2024-11-07,7.570000171661377,7.71999979019165,7.53000020980835,7.71999979019165,8344128
2024-11-08,7.619999885559082,7.699999809265137,7.570000171661377,7.619999885559082,4605930
2024-11-11,7.579999923706055,7.820000171661377,7.550000190734863,7.820000171661377,4291666
2024-11-12,7.409999847412109,7.619999885559082,7.389999866485596,7.619999885559082,7596038
2024-11-13,7.409999847412109,7.449999809265137,7.360000133514404,7.449999809265137,5197277
2024-11-14,7.28000020980835,7.420000076293945,7.260000228881836,7.420000076293945,6559571
2024-11-18,7.380000114440918,7.510000228881836,7.28000020980835,7.510000228881836,5944599
2024-11-19,7.480000019073486,7.489999771118164,7.380000114440918,7.440000057220459,5221454
2024-11-21,7.570000171661377,7.650000095367432,7.110000133514404,7.599999904632568,7349529
2024-11-22,7.659999847412109,7.690000057220459,7.570000171661377,7.570000171661377,7107615
2024-11-25,7.570000171661377,7.739999771118164,7.550000190734863,7.659999847412109,5811591
2024-11-26,7.449999809265137,7.949999809265137,7.420000076293945,7.949999809265137,6289764
2024-11-27,7.519999980926514,7.53000020980835,7.449999809265137,7.480000019073486,4820899
2024-11-28,7.510000228881836,7.570000171661377,7.420000076293945,7.519999980926514,3848103
2024-11-29,7.550000190734863,7.889999866485596,7.510000228881836,7.889999866485596,3833997
2024-12-02,7.5,7.679999828338623,7.460000038146973,7.53000020980835,6083489
2024-12-03,7.519999980926514,7.539999961853027,7.5,7.5,4934156
