Price,Close,High,Low,Open,Volume
2024-12-04,7.519999980926514,7.570000171661377,7.5,7.570000171661377,6886317
2024-12-05,7.53000020980835,7.559999942779541,7.519999980926514,7.550000190734863,4217288
2024-12-06,7.519999980926514,7.570000171661377,7.489999771118164,7.550000190734863,4664698
2024-12-09,7.550000190734863,7.849999904632568,7.489999771118164,7.639999866485596,5014511
2024-12-10,7.590000152587891,7.639999866485596,7.5,7.599999904632568,6296897
2024-12-11,7.659999847412109,7.75,7.590000152587891,7.639999866485596,7140322
2024-12-12,7.699999809265137,7.75,7.659999847412109,7.699999809265137,6596025
2024-12-13,7.590000152587891,7.710000038146973,7.590000152587891,7.679999828338623,6492459
2024-12-16,7.570000171661377,7.690000057220459,7.53000020980835,7.690000057220459,5345215
2024-12-17,7.53000020980835,7.619999885559082,7.53000020980835,7.619999885559082,4900202
2024-12-18,7.550000190734863,7.619999885559082,7.449999809265137,7.619999885559082,3805014
2024-12-19,7.489999771118164,7.550000190734863,7.449999809265137,7.550000190734863,4594130
2024-12-20,7.449999809265137,7.489999771118164,7.400000095367432,7.489999771118164,3953225
2024-12-23,7.489999771118164,7.599999904632568,7.449999809265137,7.489999771118164,3407332
2024-12-24,7.480000019073486,7.699999809265137,7.440000057220459,7.699999809265137,2581532
2024-12-26,7.5,7.559999942779541,7.449999809265137,7.449999809265137,3086421
2024-12-27,7.539999961853027,7.570000171661377,7.460000038146973,7.5,3268906
2024-12-30,7.510000228881836,7.639999866485596,7.480000019073486,7.550000190734863,3517137
2024-12-31,7.519999980926514,7.570000171661377,7.480000019073486,7.510000228881836,2686841
2025-01-01,7.550000190734863,7.579999923706055,7.519999980926514,7.53000020980835,2560137
2025-01-02,7.579999923706055,7.639999866485596,7.489999771118164,7.550000190734863,2511668
2025-01-03,7.630000114440918,7.679999828338623,7.610000133514404,7.610000133514404,5274163
2025-01-06,7.570000171661377,7.650000095367432,7.5,7.639999866485596,4660781
2025-01-07,7.579999923706055,7.610000133514404,7.5,7.579999923706055,2821319
2025-01-08,7.639999866485596,7.670000076293945,7.510000228881836,7.579999923706055,3687379
2025-01-09,7.650000095367432,7.679999828338623,7.639999866485596,7.639999866485596,3241920
2025-01-10,7.690000057220459,7.699999809265137,7.619999885559082,7.670000076293945,4631535
2025-01-13,7.78000020980835,7.849999904632568,7.639999866485596,7.800000190734863,7691511
2025-01-14,7.739999771118164,7.789999961853027,7.590000152587891,7.78000020980835,5304616
2025-01-15,7.75,7.789999961853027,7.710000038146973,7.769999980926514,5177920
2025-01-16,7.789999961853027,7.889999866485596,7.599999904632568,7.75,4203922
2025-01-17,7.829999923706055,7.889999866485596,7.78000020980835,7.789999961853027,5103939
2025-01-20,7.820000171661377,7.920000076293945,7.679999828338623,7.849999904632568,3906180
2025-01-21,7.849999904632568,7.889999866485596,7.75,7.889999866485596,4038455
2025-01-22,7.929999828338623,8.239999771118164,7.820000171661377,8.239999771118164,5716233
2025-01-23,7.909999847412109,8.0,7.840000152587891,7.929999828338623,5196961
2025-01-24,7.949999809265137,8.149999618530273,7.849999904632568,8.149999618530273,5682417
2025-01-27,7.929999828338623,8.100000381469727,7.900000095367432,7.949999809265137,6888552
2025-01-28,7.929999828338623,9.399999618530273,7.889999866485596,7.960000038146973,5082151
2025-01-29,7.980000019073486,8.100000381469727,7.929999828338623,7.940000057220459,5629540
2025-01-30,8.0,8.149999618530273,7.960000038146973,8.09000015258789,6718636
2025-01-31,8.109999656677246,8.149999618530273,7.980000019073486,8.0,18229410
2025-02-01,8.15999984741211,8.359999656677246,8.109999656677246,8.350000381469727,0
2025-02-03,8.170000076293945,8.390000343322754,8.0,8.15999984741211,8881542
2025-02-04,8.229999542236328,8.279999732971191,8.149999618530273,8.270000457763672,8334165
2025-02-05,8.369999885559082,8.399999618530273,8.199999809265137,8.3100004196167,11953360
2025-02-06,8.380000114440918,8.680000305175781,8.300000190734863,8.399999618530273,12640760
2025-02-07,8.390000343322754,8.539999961853027,8.359999656677246,8.380000114440918,9160036
2025-02-10,8.489999771118164,8.550000190734863,8.390000343322754,8.399999618530273,12002680
2025-02-11,8.449999809265137,8.649999618530273,8.4399995803833,8.59000015258789,12585730
2025-02-12,8.390000343322754,8.479999542236328,8.300000190734863,8.449999809265137,10740330
2025-02-13,8.4399995803833,8.489999771118164,8.25,8.390000343322754,7722192
2025-02-14,8.479999542236328,8.5,8.3100004196167,8.4399995803833,8305786
2025-02-17,8.40999984741211,8.75,8.199999809265137,8.75,8761019
2025-02-18,8.4399995803833,8.479999542236328,8.369999885559082,8.479999542236328,5825541
2025-02-19,8.520000457763672,8.539999961853027,8.4399995803833,8.529999732971191,6236253
2025-02-20,8.520000457763672,8.609999656677246,8.479999542236328,8.529999732971191,10485150
2025-02-21,8.460000038146973,8.550000190734863,8.430000305175781,8.520000457763672,6673417
2025-02-24,8.5,8.579999923706055,8.4399995803833,8.579999923706055,7112462
2025-02-25,8.529999732971191,8.550000190734863,8.5,8.510000228881836,5621454
2025-02-27,8.430000305175781,8.550000190734863,8.420000076293945,8.550000190734863,7670726
2025-02-28,8.350000381469727,8.479999542236328,8.300000190734863,8.430000305175781,7279112
2025-03-03,8.380000114440918,8.399999618530273,8.0,8.350000381469727,7446478
2025-03-04,8.489999771118164,8.5,8.380000114440918,8.390000343322754,7335376
2025-03-05,8.479999542236328,8.5600004196167,8.380000114440918,8.489999771118164,7329895
2025-03-06,8.449999809265137,8.529999732971191,8.399999618530273,8.529999732971191,5794770
2025-03-07,8.470000267028809,8.489999771118164,8.40999984741211,8.470000267028809,4741552
2025-03-10,8.449999809265137,8.75,8.420000076293945,8.470000267028809,3924815
2025-03-11,8.430000305175781,8.479999542236328,8.380000114440918,8.449999809265137,4738411
2025-03-12,8.479999542236328,8.489999771118164,8.40999984741211,8.430000305175781,4692378
2025-03-13,8.529999732971191,8.550000190734863,8.479999542236328,8.479999542236328,5790858
2025-03-17,8.630000114440918,8.800000190734863,8.550000190734863,8.800000190734863,7433105
2025-03-18,8.699999809265137,8.720000267028809,8.350000381469727,8.350000381469727,5374914
2025-03-19,8.720000267028809,8.770000457763672,8.670000076293945,8.670000076293945,7594879
2025-03-20,8.729999542236328,8.819999694824219,8.720000267028809,8.739999771118164,6668108
2025-03-21,8.680000305175781,8.760000228881836,8.550000190734863,8.75,6122724
2025-03-24,8.619999885559082,8.720000267028809,8.600000381469727,8.6899995803833,8410347
2025-03-25,8.609999656677246,8.640000343322754,8.5600004196167,8.619999885559082,5833936
2025-03-26,8.59000015258789,8.640000343322754,8.59000015258789,8.609999656677246,4444029
2025-03-27,8.65999984741211,8.680000305175781,8.5600004196167,8.65999984741211,3590642
2025-03-28,8.739999771118164,8.770000457763672,8.65999984741211,8.739999771118164,5344474
2025-04-01,8.9399995803833,8.960000038146973,8.8100004196167,8.850000381469727,10523490
2025-04-02,8.9399995803833,10.479999542236328,8.90999984741211,9.0,9897555
2025-04-03,8.920000076293945,9.050000190734863,8.90999984741211,8.960000038146973,10360120
2025-04-04,8.8100004196167,8.90999984741211,8.75,8.890000343322754,11665270
2025-04-07,8.65999984741211,8.789999961853027,7.139999866485596,8.760000228881836,17700860
2025-04-08,8.619999885559082,8.65999984741211,8.520000457763672,8.649999618530273,6753383
2025-04-09,8.760000228881836,8.800000190734863,8.600000381469727,8.619999885559082,23124890
2025-04-11,9.109999656677246,9.170000076293945,8.90999984741211,8.90999984741211,13085080
2025-04-15,9.149999618530273,9.399999618530273,9.050000190734863,9.399999618530273,12940830
2025-04-16,9.289999961853027,9.300000190734863,9.210000038146973,9.229999542236328,10468540
2025-04-17,9.329999923706055,9.550000190734863,9.300000190734863,9.550000190734863,16658960
2025-04-21,9.5,9.630000114440918,9.369999885559082,9.420000076293945,15906300
2025-04-22,9.6899995803833,9.760000228881836,9.600000381469727,9.600000381469727,18210500
2025-04-23,9.460000038146973,9.680000305175781,9.359999656677246,9.680000305175781,19475530
2025-04-24,9.449999809265137,9.529999732971191,9.40999984741211,9.470000267028809,9824941
2025-04-25,9.399999618530273,9.520000457763672,9.350000381469727,9.479999542236328,10354610
2025-04-28,9.300000190734863,9.449999809265137,9.130000114440918,9.390000343322754,11055680
2025-04-29,9.40999984741211,9.449999809265137,9.329999923706055,9.329999923706055,9473605
2025-04-30,9.300000190734863,9.449999809265137,9.279999732971191,9.430000305175781,12484440
2025-05-02,9.220000267028809,9.3100004196167,9.109999656677246,9.25,10967650
2025-05-05,9.359999656677246,9.390000343322754,9.199999809265137,9.300000190734863,8009116
2025-05-06,9.539999961853027,9.5600004196167,9.420000076293945,9.4399995803833,13114430
2025-05-07,9.510000228881836,9.630000114440918,9.449999809265137,9.5600004196167,11124210
2025-05-08,9.479999542236328,9.619999885559082,9.380000114440918,9.539999961853027,10797970
2025-05-09,9.470000267028809,9.539999961853027,9.350000381469727,9.479999542236328,8102362
2025-05-12,9.270000457763672,9.460000038146973,9.180000305175781,9.460000038146973,18388650
2025-05-13,9.279999732971191,9.34000015258789,9.1899995803833,9.319999694824219,8974759
2025-05-14,9.220000267028809,9.289999961853027,9.199999809265137,9.260000228881836,10375640
2025-05-15,9.079999923706055,9.210000038146973,8.979999542236328,9.210000038146973,17049750
2025-05-16,9.170000076293945,9.239999771118164,9.119999885559082,9.220000267028809,7773001
2025-05-19,9.210000038146973,9.289999961853027,9.119999885559082,9.170000076293945,10212290
2025-05-20,9.15999984741211,9.220000267028809,9.119999885559082,9.220000267028809,9260879
2025-05-21,9.319999694824219,9.34000015258789,9.199999809265137,9.260000228881836,9736187
2025-05-22,9.369999885559082,9.399999618530273,9.329999923706055,9.399999618530273,5271572
2025-05-23,9.359999656677246,9.460000038146973,9.329999923706055,9.369999885559082,6194832
2025-05-26,9.369999885559082,9.449999809265137,9.329999923706055,9.420000076293945,6945963
2025-05-27,9.34000015258789,9.4399995803833,9.329999923706055,9.380000114440918,5755125
2025-05-28,9.380000114440918,9.399999618530273,9.329999923706055,9.34000015258789,6003873
2025-05-29,9.289999961853027,9.359999656677246,9.0,9.350000381469727,6672383
2025-05-30,9.34000015258789,9.359999656677246,9.279999732971191,9.289999961853027,6181885
2025-06-02,9.449999809265137,10.5,9.319999694824219,10.5,10758100
2025-06-03,9.489999771118164,9.680000305175781,9.199999809265137,9.680000305175781,8370477
2025-06-04,9.539999961853027,9.720000267028809,9.210000038146973,9.720000267028809,9968345
2025-06-05,9.579999923706055,9.770000457763672,9.300000190734863,9.770000457763672,9325858
2025-06-06,9.539999961853027,9.8100004196167,9.34000015258789,9.8100004196167,10796540
2025-06-09,9.449999809265137,9.770000457763672,9.109999656677246,9.770000457763672,14279980
2025-06-10,9.460000038146973,9.619999885559082,9.229999542236328,9.229999542236328,10223820
2025-06-11,9.479999542236328,10.0,9.25,10.0,10263920
2025-06-12,9.529999732971191,9.710000038146973,9.239999771118164,9.710000038146973,9428511
2025-06-13,9.739999771118164,9.770000457763672,9.539999961853027,9.760000228881836,17843600
2025-06-16,9.75,10.399999618530273,9.739999771118164,9.979999542236328,31667430
2025-06-17,9.680000305175781,10.3100004196167,9.600000381469727,9.989999771118164,15377210
2025-06-18,9.720000267028809,9.869999885559082,9.470000267028809,9.869999885559082,13183470
2025-06-19,9.699999809265137,9.960000038146973,9.470000267028809,9.470000267028809,11639850
2025-06-20,9.65999984741211,9.9399995803833,9.449999809265137,9.9399995803833,9672474
2025-06-23,9.699999809265137,10.399999618530273,9.40999984741211,9.65999984741211,13290160
2025-06-24,9.510000228881836,9.9399995803833,9.470000267028809,9.9399995803833,18768670
2025-06-25,9.510000228881836,9.770000457763672,9.25,9.739999771118164,10117470
2025-06-26,9.520000457763672,10.449999809265137,9.449999809265137,9.739999771118164,8597166
2025-06-27,9.380000114440918,10.5,9.359999656677246,9.75,21467310
2025-06-30,9.390000343322754,10.300000190734863,9.140000343322754,10.300000190734863,12757420
2025-07-01,9.5,9.619999885559082,9.350000381469727,9.619999885559082,10390640
2025-07-02,9.520000457763672,9.729999542236328,9.260000228881836,9.260000228881836,7924173
2025-07-03,9.510000228881836,10.0,9.279999732971191,10.0,10830410
2025-07-04,9.5,9.600000381469727,9.350000381469727,9.600000381469727,9497877
2025-07-07,9.460000038146973,9.600000381469727,9.0,9.260000228881836,10048120
2025-07-08,9.489999771118164,9.569999694824219,9.239999771118164,9.569999694824219,7262983
2025-07-09,9.399999618530273,9.720000267028809,9.25,9.720000267028809,12528260
2025-07-10,9.479999542236328,9.630000114440918,9.350000381469727,9.630000114440918,6560479
2025-07-11,9.529999732971191,9.649999618530273,9.239999771118164,9.649999618530273,8041910
2025-07-14,9.609999656677246,9.729999542236328,9.289999961853027,9.649999618530273,11913150
2025-07-15,9.579999923706055,11.430000305175781,9.569999694824219,9.850000381469727,10009860
2025-07-16,9.550000190734863,9.8100004196167,9.34000015258789,9.8100004196167,9409414
2025-07-17,9.520000457763672,9.779999732971191,9.449999809265137,9.779999732971191,5693392
2025-07-18,9.59000015258789,9.75,9.369999885559082,9.75,8892749
2025-07-21,9.649999618530273,9.819999694824219,9.359999656677246,9.819999694824219,40950110
2025-07-22,9.710000038146973,9.890000343322754,9.479999542236328,9.890000343322754,11503750
2025-07-23,9.819999694824219,10.0,9.460000038146973,9.460000038146973,14658990
2025-07-24,9.670000076293945,10.0600004196167,9.65999984741211,10.0600004196167,14922480
2025-07-25,9.630000114440918,9.710000038146973,9.609999656677246,9.670000076293945,9459367
2025-07-28,9.619999885559082,9.779999732971191,9.380000114440918,9.380000114440918,9311793
2025-07-29,9.609999656677246,11.350000381469727,8.0,9.619999885559082,7812830
2025-07-30,9.6899995803833,9.949999809265137,9.550000190734863,9.869999885559082,12044730
2025-07-31,9.649999618530273,9.84000015258789,9.329999923706055,9.84000015258789,7329879
2025-08-01,9.600000381469727,9.829999923706055,9.34000015258789,9.829999923706055,8082378
2025-08-04,9.760000228881836,9.930000305175781,9.359999656677246,9.84000015258789,14456000
2025-08-05,9.8100004196167,10.0,9.600000381469727,10.0,13827600
2025-08-06,9.800000190734863,10.050000190734863,9.65999984741211,10.050000190734863,13782750
2025-08-07,9.850000381469727,10.039999961853027,9.550000190734863,10.039999961853027,12025770
2025-08-08,9.899999618530273,10.140000343322754,9.869999885559082,10.09000015258789,19290710
2025-08-11,9.770000457763672,10.180000305175781,9.649999618530273,10.140000343322754,14059910
2025-08-12,9.739999771118164,11.350000381469727,9.520000457763672,10.010000228881836,9436646
2025-08-13,9.770000457763672,9.979999542236328,9.699999809265137,9.979999542236328,12421720
2025-08-14,9.770000457763672,10.010000228881836,9.649999618530273,10.010000228881836,10458670
2025-08-18,9.739999771118164,9.819999694824219,9.65999984741211,9.770000457763672,12821730
2025-08-19,9.670000076293945,10.09000015258789,9.640000343322754,9.979999542236328,10011790
2025-08-20,9.640000343322754,10.0,9.5,9.670000076293945,37900810
2025-08-21,9.699999809265137,9.880000114440918,9.5,9.880000114440918,8306339
2025-08-22,9.699999809265137,10.100000381469727,9.449999809265137,9.9399995803833,7438569
2025-08-25,9.789999961853027,11.270000457763672,9.699999809265137,9.9399995803833,12017610
2025-08-26,9.84000015258789,10.029999732971191,9.699999809265137,9.789999961853027,10868970
2025-08-28,9.899999618530273,10.25,9.579999923706055,10.079999923706055,12046020
2025-08-29,10.0,11.199999809265137,9.899999618530273,9.899999618530273,14858830
2025-09-01,10.180000305175781,10.270000457763672,9.75,10.0,27325050
2025-09-02,10.180000305175781,10.5,10.149999618530273,10.430000305175781,23534620
2025-09-03,10.319999694824219,10.430000305175781,10.180000305175781,10.180000305175781,25808680
2025-09-04,10.350000381469727,11.880000114440918,10.289999961853027,10.569999694824219,26814140
2025-09-05,10.399999618530273,10.520000457763672,10.239999771118164,10.520000457763672,29510670
2025-09-08,10.5600004196167,10.670000076293945,10.399999618530273,10.550000190734863,42398470
2025-09-09,10.6899995803833,12.130000114440918,10.579999923706055,10.819999694824219,57889090
2025-09-10,10.680000305175781,10.960000038146973,10.600000381469727,10.949999809265137,33682440
2025-09-11,10.630000114440918,11.0,10.600000381469727,10.9399995803833,28782370
2025-09-12,10.710000038146973,10.869999885559082,10.359999656677246,10.630000114440918,29207990
2025-09-15,10.670000076293945,10.979999542236328,10.65999984741211,10.970000267028809,28740510
2025-09-16,10.829999923706055,10.970000267028809,10.670000076293945,10.670000076293945,28353020
2025-09-17,10.720000267028809,11.100000381469727,10.6899995803833,11.100000381469727,44351020
2025-09-18,10.75,10.880000114440918,10.5,10.5,26324910
2025-09-19,10.710000038146973,10.789999961853027,10.619999885559082,10.789999961853027,19345630
2025-09-22,10.90999984741211,11.079999923706055,10.720000267028809,10.720000267028809,31144280
2025-09-23,11.180000305175781,11.25,10.630000114440918,10.630000114440918,54082240
2025-09-24,11.109999656677246,11.550000190734863,10.899999618530273,10.899999618530273,56667400
2025-09-25,11.069999694824219,11.399999618530273,10.829999923706055,11.109999656677246,31688890
2025-09-26,11.079999923706055,11.119999885559082,10.890000343322754,11.09000015258789,32270340
2025-09-29,11.229999542236328,11.359999656677246,11.020000457763672,11.199999809265137,42740370
2025-09-30,11.300000190734863,11.510000228881836,11.229999542236328,11.510000228881836,64157560
2025-10-01,11.430000305175781,11.649999618530273,11.300000190734863,11.579999923706055,54595580
2025-10-03,11.390000343322754,11.529999732971191,11.229999542236328,11.430000305175781,48770440
2025-10-06,11.640000343322754,11.699999809265137,11.100000381469727,11.390000343322754,73589000
2025-10-07,11.670000076293945,11.979999542236328,11.640000343322754,11.850000381469727,79594520
2025-10-08,11.930000305175781,11.989999771118164,11.739999771118164,11.739999771118164,69403570
2025-10-09,11.9399995803833,11.979999542236328,11.899999618530273,11.930000305175781,96317040
2025-10-10,11.8100004196167,11.979999542236328,11.569999694824219,11.970000267028809,86098070
